Timestamp,Action,Current Count,Over Capacity
26/11/2023 02:14,Entry,116,FALSE
26/11/2023 05:18,Exit,115,FALSE
26/11/2023 03:44,Entry,116,FALSE
26/11/2023 09:09,Exit,115,FALSE
26/11/2023 11:27,Exit,114,FALSE
26/11/2023 04:51,Exit,113,FALSE
26/11/2023 05:36,Exit,112,FALSE
26/11/2023 07:57,Entry,113,FALSE
26/11/2023 07:40,Entry,114,FALSE
26/11/2023 09:23,Entry,115,FALSE
26/11/2023 09:22,Entry,116,FALSE
26/11/2023 07:51,Exit,115,FALSE
26/11/2023 00:30,Exit,114,FALSE
26/11/2023 09:16,Entry,115,FALSE
26/11/2023 11:59,Exit,114,FALSE
26/11/2023 05:14,Exit,113,FALSE
26/11/2023 05:43,Entry,114,FALSE
26/11/2023 02:29,Exit,113,FALSE
26/11/2023 07:34,Exit,112,FALSE
26/11/2023 07:14,Entry,113,FALSE
26/11/2023 03:17,Entry,114,FALSE
26/11/2023 00:44,Exit,113,FALSE
26/11/2023 05:26,Exit,112,FALSE
26/11/2023 01:38,Exit,111,FALSE
26/11/2023 03:21,Entry,112,FALSE
26/11/2023 11:26,Entry,113,FALSE
26/11/2023 00:05,Entry,114,FALSE
26/11/2023 10:56,Entry,115,FALSE
26/11/2023 04:16,Entry,116,FALSE
26/11/2023 07:38,Entry,117,FALSE
26/11/2023 01:11,Exit,116,FALSE
26/11/2023 02:16,Exit,115,FALSE
26/11/2023 10:34,Exit,114,FALSE
26/11/2023 06:07,Entry,115,FALSE
26/11/2023 03:38,Entry,116,FALSE
26/11/2023 01:32,Entry,117,FALSE
26/11/2023 02:58,Exit,116,FALSE
26/11/2023 01:19,Entry,117,FALSE
26/11/2023 05:29,Exit,116,FALSE
26/11/2023 03:15,Exit,115,FALSE
26/11/2023 04:21,Entry,116,FALSE
26/11/2023 07:23,Exit,115,FALSE
26/11/2023 01:58,Entry,116,FALSE
26/11/2023 00:39,Entry,117,FALSE
26/11/2023 01:50,Exit,116,FALSE
26/11/2023 04:09,Exit,115,FALSE
26/11/2023 03:33,Entry,116,FALSE
26/11/2023 03:40,Entry,117,FALSE
26/11/2023 00:41,Exit,116,FALSE
26/11/2023 03:06,Exit,115,FALSE
26/11/2023 05:49,Exit,114,FALSE
26/11/2023 08:54,Exit,113,FALSE
26/11/2023 06:23,Exit,112,FALSE
26/11/2023 05:28,Entry,113,FALSE
26/11/2023 07:37,Exit,112,FALSE
26/11/2023 05:39,Exit,111,FALSE
26/11/2023 06:33,Entry,112,FALSE
26/11/2023 08:08,Exit,111,FALSE
26/11/2023 04:55,Exit,110,FALSE
26/11/2023 05:54,Exit,109,FALSE
26/11/2023 01:04,Exit,108,FALSE
26/11/2023 09:39,Entry,109,FALSE
26/11/2023 08:56,Exit,108,FALSE
26/11/2023 02:18,Entry,109,FALSE
26/11/2023 07:57,Entry,110,FALSE
26/11/2023 04:19,Exit,109,FALSE
26/11/2023 04:00,Entry,110,FALSE
26/11/2023 10:14,Entry,111,FALSE
26/11/2023 09:24,Entry,112,FALSE
26/11/2023 00:04,Exit,111,FALSE
26/11/2023 01:43,Exit,110,FALSE
26/11/2023 01:44,Exit,109,FALSE
26/11/2023 05:50,Entry,110,FALSE
26/11/2023 00:32,Exit,109,FALSE
26/11/2023 10:48,Entry,110,FALSE
26/11/2023 07:32,Entry,111,FALSE
26/11/2023 09:51,Exit,110,FALSE
26/11/2023 11:03,Exit,109,FALSE
26/11/2023 07:13,Exit,108,FALSE
26/11/2023 03:03,Exit,107,FALSE
26/11/2023 04:12,Entry,108,FALSE
26/11/2023 08:37,Exit,107,FALSE
26/11/2023 00:04,Entry,108,FALSE
26/11/2023 10:24,Entry,109,FALSE
26/11/2023 07:54,Exit,108,FALSE
26/11/2023 07:58,Exit,107,FALSE
26/11/2023 01:39,Exit,106,FALSE
26/11/2023 08:22,Entry,107,FALSE
26/11/2023 10:03,Entry,108,FALSE
26/11/2023 07:28,Entry,109,FALSE
26/11/2023 09:30,Entry,110,FALSE
26/11/2023 10:26,Entry,111,FALSE
26/11/2023 00:02,Exit,110,FALSE
26/11/2023 07:11,Entry,111,FALSE
26/11/2023 00:17,Entry,112,FALSE
26/11/2023 10:47,Entry,113,FALSE
26/11/2023 09:22,Exit,112,FALSE
26/11/2023 02:54,Exit,111,FALSE
26/11/2023 07:52,Entry,112,FALSE
26/11/2023 02:16,Exit,111,FALSE
26/11/2023 09:45,Entry,112,FALSE
26/11/2023 04:04,Exit,111,FALSE
26/11/2023 09:19,Entry,112,FALSE
26/11/2023 06:25,Entry,113,FALSE
26/11/2023 03:06,Exit,112,FALSE
26/11/2023 03:48,Exit,111,FALSE
26/11/2023 02:52,Entry,112,FALSE
26/11/2023 07:29,Exit,111,FALSE
26/11/2023 03:31,Exit,110,FALSE
26/11/2023 08:57,Exit,109,FALSE
26/11/2023 01:59,Entry,110,FALSE
26/11/2023 06:23,Exit,109,FALSE
26/11/2023 07:16,Exit,108,FALSE
26/11/2023 10:02,Exit,107,FALSE
26/11/2023 05:17,Exit,106,FALSE
26/11/2023 02:43,Entry,107,FALSE
26/11/2023 10:50,Exit,106,FALSE
26/11/2023 11:13,Exit,105,FALSE
26/11/2023 02:33,Entry,106,FALSE
26/11/2023 00:46,Entry,107,FALSE
26/11/2023 04:51,Exit,106,FALSE
26/11/2023 00:26,Exit,105,FALSE
26/11/2023 04:48,Exit,104,FALSE
26/11/2023 03:33,Entry,105,FALSE
26/11/2023 04:10,Exit,104,FALSE
26/11/2023 03:13,Entry,105,FALSE
26/11/2023 02:14,Exit,104,FALSE
26/11/2023 06:43,Entry,105,FALSE
26/11/2023 05:49,Exit,104,FALSE
26/11/2023 04:52,Entry,105,FALSE
26/11/2023 06:12,Entry,106,FALSE
26/11/2023 04:37,Entry,107,FALSE
26/11/2023 07:01,Exit,106,FALSE
26/11/2023 04:19,Entry,107,FALSE
26/11/2023 07:16,Exit,106,FALSE
26/11/2023 08:18,Exit,105,FALSE
26/11/2023 11:10,Entry,106,FALSE
26/11/2023 08:13,Exit,105,FALSE
26/11/2023 05:10,Entry,106,FALSE
26/11/2023 03:31,Entry,107,FALSE
26/11/2023 09:52,Entry,108,FALSE
26/11/2023 00:52,Exit,107,FALSE
26/11/2023 02:52,Entry,108,FALSE
26/11/2023 04:39,Exit,107,FALSE
26/11/2023 00:53,Exit,106,FALSE
26/11/2023 10:19,Exit,105,FALSE
26/11/2023 00:29,Entry,106,FALSE
26/11/2023 00:51,Entry,107,FALSE
26/11/2023 06:11,Entry,108,FALSE
26/11/2023 06:14,Entry,109,FALSE
26/11/2023 01:18,Entry,110,FALSE
26/11/2023 09:53,Exit,109,FALSE
26/11/2023 05:56,Entry,110,FALSE
26/11/2023 02:02,Exit,109,FALSE
26/11/2023 05:51,Entry,110,FALSE
26/11/2023 00:14,Entry,111,FALSE
26/11/2023 04:28,Entry,112,FALSE
26/11/2023 00:47,Entry,113,FALSE
26/11/2023 05:47,Exit,112,FALSE
26/11/2023 05:05,Entry,113,FALSE
26/11/2023 00:19,Exit,112,FALSE
26/11/2023 01:14,Exit,111,FALSE
26/11/2023 02:01,Entry,112,FALSE
26/11/2023 08:17,Exit,111,FALSE
26/11/2023 04:12,Entry,112,FALSE
26/11/2023 03:51,Entry,113,FALSE
26/11/2023 10:34,Exit,112,FALSE
26/11/2023 10:23,Exit,111,FALSE
26/11/2023 09:01,Exit,110,FALSE
26/11/2023 04:46,Exit,109,FALSE
26/11/2023 08:42,Entry,110,FALSE
26/11/2023 10:37,Entry,111,FALSE
26/11/2023 07:52,Entry,112,FALSE
26/11/2023 01:48,Exit,111,FALSE
26/11/2023 00:52,Entry,112,FALSE
26/11/2023 00:53,Exit,111,FALSE
26/11/2023 00:01,Entry,112,FALSE
26/11/2023 00:29,Exit,111,FALSE
26/11/2023 00:40,Exit,110,FALSE
26/11/2023 07:49,Exit,109,FALSE
26/11/2023 08:57,Entry,110,FALSE
26/11/2023 08:01,Entry,111,FALSE
26/11/2023 00:55,Exit,110,FALSE
26/11/2023 02:41,Entry,111,FALSE
26/11/2023 04:19,Entry,112,FALSE
26/11/2023 03:16,Exit,111,FALSE
26/11/2023 03:37,Exit,110,FALSE
26/11/2023 03:30,Entry,111,FALSE
26/11/2023 03:56,Entry,112,FALSE
26/11/2023 02:50,Entry,113,FALSE
26/11/2023 01:57,Entry,114,FALSE
26/11/2023 08:55,Entry,115,FALSE
26/11/2023 07:52,Exit,114,FALSE
26/11/2023 06:58,Entry,115,FALSE
26/11/2023 10:18,Entry,116,FALSE
26/11/2023 04:17,Entry,117,FALSE
26/11/2023 04:18,Entry,118,FALSE
26/11/2023 05:38,Exit,117,FALSE
26/11/2023 10:13,Entry,118,FALSE
26/11/2023 03:40,Entry,119,FALSE
26/11/2023 11:40,Entry,120,FALSE
26/11/2023 08:27,Exit,119,FALSE
26/11/2023 04:28,Exit,118,FALSE
26/11/2023 07:47,Entry,119,FALSE
26/11/2023 00:33,Entry,120,FALSE
26/11/2023 02:45,Exit,119,FALSE
26/11/2023 10:57,Exit,118,FALSE
26/11/2023 10:04,Exit,117,FALSE
26/11/2023 07:43,Exit,116,FALSE
26/11/2023 07:33,Entry,117,FALSE
26/11/2023 08:49,Exit,116,FALSE
26/11/2023 02:36,Exit,115,FALSE
26/11/2023 10:08,Entry,116,FALSE
26/11/2023 07:34,Exit,115,FALSE
26/11/2023 04:22,Entry,116,FALSE
26/11/2023 06:12,Exit,115,FALSE
26/11/2023 02:59,Entry,116,FALSE
26/11/2023 07:09,Entry,117,FALSE
26/11/2023 01:07,Exit,116,FALSE
26/11/2023 04:20,Entry,117,FALSE
26/11/2023 05:34,Entry,118,FALSE
26/11/2023 00:25,Exit,117,FALSE
26/11/2023 05:44,Entry,118,FALSE
26/11/2023 09:12,Entry,119,FALSE
26/11/2023 07:27,Exit,118,FALSE
26/11/2023 01:06,Entry,119,FALSE
26/11/2023 10:05,Entry,120,FALSE
26/11/2023 07:37,Exit,119,FALSE
26/11/2023 10:20,Exit,118,FALSE
26/11/2023 00:41,Exit,117,FALSE
26/11/2023 09:14,Entry,118,FALSE
26/11/2023 03:09,Exit,117,FALSE
26/11/2023 10:07,Exit,116,FALSE
26/11/2023 10:16,Entry,117,FALSE
26/11/2023 07:27,Entry,118,FALSE
26/11/2023 10:02,Entry,119,FALSE
26/11/2023 02:54,Exit,118,FALSE
26/11/2023 06:42,Exit,117,FALSE
26/11/2023 00:09,Exit,116,FALSE
26/11/2023 11:11,Entry,117,FALSE
26/11/2023 02:57,Entry,118,FALSE
26/11/2023 10:30,Exit,117,FALSE
26/11/2023 03:58,Exit,116,FALSE
26/11/2023 00:13,Entry,117,FALSE
26/11/2023 00:45,Entry,118,FALSE
26/11/2023 07:52,Exit,117,FALSE
26/11/2023 02:42,Entry,118,FALSE
26/11/2023 11:24,Entry,119,FALSE
26/11/2023 04:57,Entry,120,FALSE
26/11/2023 04:40,Exit,119,FALSE
26/11/2023 01:21,Exit,118,FALSE
26/11/2023 05:45,Entry,119,FALSE
26/11/2023 00:23,Entry,120,FALSE
26/11/2023 08:30,Entry,121,FALSE
26/11/2023 08:06,Exit,120,FALSE
26/11/2023 08:55,Exit,119,FALSE
26/11/2023 02:05,Entry,120,FALSE
26/11/2023 10:37,Exit,119,FALSE
26/11/2023 04:20,Exit,118,FALSE
26/11/2023 09:16,Exit,117,FALSE
26/11/2023 01:16,Entry,118,FALSE
26/11/2023 03:59,Exit,117,FALSE
26/11/2023 10:37,Entry,118,FALSE
26/11/2023 11:50,Exit,117,FALSE
26/11/2023 07:21,Entry,118,FALSE
26/11/2023 01:14,Exit,117,FALSE
26/11/2023 08:40,Exit,116,FALSE
26/11/2023 08:22,Entry,117,FALSE
26/11/2023 05:54,Entry,118,FALSE
26/11/2023 04:40,Entry,119,FALSE
26/11/2023 07:27,Entry,120,FALSE
26/11/2023 07:16,Entry,121,FALSE
26/11/2023 00:44,Entry,122,FALSE
26/11/2023 00:20,Exit,121,FALSE
26/11/2023 01:05,Exit,120,FALSE
26/11/2023 03:39,Entry,121,FALSE
26/11/2023 07:46,Exit,120,FALSE
26/11/2023 11:56,Entry,121,FALSE
26/11/2023 10:52,Exit,120,FALSE
26/11/2023 09:19,Exit,119,FALSE
26/11/2023 01:12,Exit,118,FALSE
26/11/2023 10:49,Exit,117,FALSE
26/11/2023 07:18,Exit,116,FALSE
26/11/2023 10:44,Exit,115,FALSE
26/11/2023 03:21,Entry,116,FALSE
26/11/2023 06:06,Exit,115,FALSE
26/11/2023 00:05,Entry,116,FALSE
26/11/2023 11:06,Entry,117,FALSE
26/11/2023 06:45,Exit,116,FALSE
26/11/2023 02:32,Entry,117,FALSE
26/11/2023 08:04,Exit,116,FALSE
26/11/2023 00:14,Entry,117,FALSE
26/11/2023 04:08,Entry,118,FALSE
26/11/2023 06:33,Entry,119,FALSE
26/11/2023 05:20,Entry,120,FALSE
26/11/2023 08:43,Entry,121,FALSE
26/11/2023 06:23,Exit,120,FALSE
26/11/2023 08:19,Exit,119,FALSE
26/11/2023 11:07,Entry,120,FALSE
26/11/2023 05:46,Exit,119,FALSE
26/11/2023 00:35,Exit,118,FALSE
26/11/2023 11:39,Exit,117,FALSE
26/11/2023 11:52,Exit,116,FALSE
26/11/2023 01:17,Entry,117,FALSE
26/11/2023 04:03,Exit,116,FALSE
26/11/2023 04:04,Exit,115,FALSE
26/11/2023 03:11,Exit,114,FALSE
26/11/2023 03:55,Exit,113,FALSE
26/11/2023 10:13,Exit,112,FALSE
26/11/2023 10:45,Entry,113,FALSE
26/11/2023 07:54,Entry,114,FALSE
26/11/2023 02:55,Entry,115,FALSE
26/11/2023 06:45,Entry,116,FALSE
26/11/2023 04:37,Exit,115,FALSE
26/11/2023 10:00,Exit,114,FALSE
26/11/2023 10:18,Entry,115,FALSE
26/11/2023 05:29,Exit,114,FALSE
26/11/2023 08:13,Exit,113,FALSE
26/11/2023 08:40,Exit,112,FALSE
26/11/2023 06:43,Exit,111,FALSE
26/11/2023 00:28,Entry,112,FALSE
26/11/2023 03:49,Exit,111,FALSE
26/11/2023 00:17,Entry,112,FALSE
26/11/2023 07:32,Exit,111,FALSE
26/11/2023 09:54,Exit,110,FALSE
26/11/2023 11:23,Exit,109,FALSE
26/11/2023 08:25,Exit,108,FALSE
26/11/2023 08:48,Exit,107,FALSE
26/11/2023 10:12,Exit,106,FALSE
26/11/2023 10:33,Entry,107,FALSE
26/11/2023 05:48,Exit,106,FALSE
26/11/2023 05:14,Entry,107,FALSE
26/11/2023 01:56,Exit,106,FALSE
26/11/2023 06:39,Entry,107,FALSE
26/11/2023 04:23,Exit,106,FALSE
26/11/2023 08:16,Entry,107,FALSE
26/11/2023 03:54,Entry,108,FALSE
26/11/2023 00:40,Exit,107,FALSE
26/11/2023 01:16,Exit,106,FALSE
26/11/2023 04:00,Exit,105,FALSE
26/11/2023 11:04,Exit,104,FALSE
26/11/2023 07:20,Entry,105,FALSE
26/11/2023 08:47,Entry,106,FALSE
26/11/2023 07:14,Entry,107,FALSE
26/11/2023 00:35,Entry,108,FALSE
26/11/2023 01:02,Entry,109,FALSE
26/11/2023 00:25,Exit,108,FALSE
26/11/2023 07:26,Exit,107,FALSE
26/11/2023 09:48,Entry,108,FALSE
26/11/2023 05:50,Exit,107,FALSE
26/11/2023 00:52,Exit,106,FALSE
26/11/2023 10:48,Exit,105,FALSE
26/11/2023 10:14,Exit,104,FALSE
26/11/2023 05:30,Entry,105,FALSE
26/11/2023 07:59,Entry,106,FALSE
26/11/2023 10:10,Entry,107,FALSE
26/11/2023 09:36,Exit,106,FALSE
26/11/2023 09:29,Entry,107,FALSE
26/11/2023 10:51,Entry,108,FALSE
26/11/2023 03:05,Entry,109,FALSE
26/11/2023 09:49,Entry,110,FALSE
26/11/2023 10:55,Entry,111,FALSE
26/11/2023 07:43,Exit,110,FALSE
26/11/2023 09:47,Exit,109,FALSE
26/11/2023 00:57,Entry,110,FALSE
26/11/2023 04:39,Exit,109,FALSE
26/11/2023,Entry,110,FALSE
26/11/2023 07:11,Entry,111,FALSE
26/11/2023 03:19,Exit,110,FALSE
26/11/2023 05:10,Entry,111,FALSE
26/11/2023 10:20,Exit,110,FALSE
26/11/2023 06:54,Exit,109,FALSE
26/11/2023 01:21,Exit,108,FALSE
26/11/2023 04:41,Entry,109,FALSE
26/11/2023 04:31,Entry,110,FALSE
26/11/2023 01:14,Exit,109,FALSE
26/11/2023 09:44,Exit,108,FALSE
26/11/2023 03:06,Entry,109,FALSE
26/11/2023 05:34,Entry,110,FALSE
26/11/2023 05:09,Exit,109,FALSE
26/11/2023 07:17,Exit,108,FALSE
26/11/2023 01:58,Exit,107,FALSE
26/11/2023 03:40,Exit,106,FALSE
26/11/2023 02:19,Entry,107,FALSE
26/11/2023 03:02,Entry,108,FALSE
26/11/2023 10:34,Exit,107,FALSE
26/11/2023 10:10,Exit,106,FALSE
26/11/2023 11:06,Entry,107,FALSE
26/11/2023 06:13,Exit,106,FALSE
26/11/2023 03:50,Exit,105,FALSE
26/11/2023 03:39,Exit,104,FALSE
26/11/2023 06:33,Entry,105,FALSE
26/11/2023 08:13,Exit,104,FALSE
26/11/2023 00:26,Exit,103,FALSE
26/11/2023 07:51,Exit,102,FALSE
26/11/2023 10:24,Entry,103,FALSE
26/11/2023 00:38,Exit,102,FALSE
26/11/2023 08:40,Entry,103,FALSE
26/11/2023 01:43,Entry,104,FALSE
26/11/2023 01:04,Entry,105,FALSE
26/11/2023 05:16,Exit,104,FALSE
26/11/2023 08:33,Exit,103,FALSE
26/11/2023 09:22,Entry,104,FALSE
26/11/2023 03:38,Entry,105,FALSE
26/11/2023 08:03,Exit,104,FALSE
26/11/2023 05:48,Entry,105,FALSE
26/11/2023 10:07,Entry,106,FALSE
26/11/2023 11:56,Exit,105,FALSE
26/11/2023 01:09,Entry,106,FALSE
26/11/2023 01:48,Exit,105,FALSE
26/11/2023 04:27,Entry,106,FALSE
26/11/2023 06:26,Entry,107,FALSE
26/11/2023 00:55,Entry,108,FALSE
26/11/2023 11:37,Exit,107,FALSE
26/11/2023 08:04,Exit,106,FALSE
26/11/2023 08:17,Exit,105,FALSE
26/11/2023 05:53,Exit,104,FALSE
26/11/2023 10:01,Exit,103,FALSE
26/11/2023 09:49,Exit,102,FALSE
26/11/2023 01:23,Entry,103,FALSE
26/11/2023 02:45,Exit,102,FALSE
26/11/2023 09:27,Entry,103,FALSE
26/11/2023 01:48,Entry,104,FALSE
26/11/2023 10:14,Exit,103,FALSE
26/11/2023 08:25,Exit,102,FALSE
26/11/2023 06:04,Exit,101,FALSE
26/11/2023 09:14,Exit,100,FALSE
26/11/2023 10:06,Exit,99,FALSE
26/11/2023 04:00,Exit,98,FALSE
26/11/2023 09:41,Exit,97,FALSE
26/11/2023 00:33,Exit,96,FALSE
26/11/2023 04:53,Entry,97,FALSE
26/11/2023 00:45,Entry,98,FALSE
26/11/2023 01:49,Entry,99,FALSE
26/11/2023 01:24,Exit,98,FALSE
26/11/2023 09:12,Exit,97,FALSE
26/11/2023 10:10,Exit,96,FALSE
26/11/2023 01:40,Exit,95,FALSE
26/11/2023 04:34,Entry,96,FALSE
26/11/2023 06:20,Entry,97,FALSE
26/11/2023 01:53,Exit,96,FALSE
26/11/2023 00:08,Exit,95,FALSE
26/11/2023 00:04,Exit,94,FALSE
26/11/2023 02:17,Entry,95,FALSE
26/11/2023 05:44,Exit,94,FALSE
26/11/2023 01:46,Exit,93,FALSE
26/11/2023 05:04,Entry,94,FALSE
26/11/2023 07:43,Entry,95,FALSE
26/11/2023 09:46,Entry,96,FALSE
26/11/2023 06:51,Entry,97,FALSE
26/11/2023 09:58,Exit,96,FALSE
26/11/2023 07:58,Exit,95,FALSE
26/11/2023 02:11,Exit,94,FALSE
26/11/2023 05:20,Entry,95,FALSE
26/11/2023 08:18,Exit,94,FALSE
26/11/2023 05:07,Entry,95,FALSE
26/11/2023 01:25,Exit,94,FALSE
26/11/2023 06:51,Entry,95,FALSE
26/11/2023 02:50,Entry,96,FALSE
26/11/2023 11:52,Exit,95,FALSE
26/11/2023 02:01,Exit,94,FALSE
26/11/2023 10:44,Exit,93,FALSE
26/11/2023 11:29,Entry,94,FALSE
26/11/2023 09:39,Exit,93,FALSE
26/11/2023 04:47,Entry,94,FALSE
26/11/2023 11:59,Entry,95,FALSE
26/11/2023 01:24,Entry,96,FALSE
26/11/2023 02:35,Entry,97,FALSE
26/11/2023 10:42,Entry,98,FALSE
26/11/2023 07:19,Exit,97,FALSE
26/11/2023 02:52,Entry,98,FALSE
26/11/2023 11:26,Exit,97,FALSE
26/11/2023 02:53,Entry,98,FALSE
26/11/2023 01:06,Entry,99,FALSE
26/11/2023 07:24,Exit,98,FALSE
26/11/2023 07:43,Entry,99,FALSE
26/11/2023 00:43,Exit,98,FALSE
26/11/2023 11:26,Entry,99,FALSE
26/11/2023 09:41,Exit,98,FALSE
26/11/2023 03:35,Entry,99,FALSE
26/11/2023 05:42,Entry,100,FALSE
26/11/2023 04:05,Exit,99,FALSE
26/11/2023 01:35,Exit,98,FALSE
26/11/2023 09:54,Exit,97,FALSE
26/11/2023 07:33,Entry,98,FALSE
26/11/2023 06:28,Exit,97,FALSE
26/11/2023 02:10,Entry,98,FALSE
26/11/2023 06:11,Exit,97,FALSE
26/11/2023 02:12,Exit,96,FALSE
26/11/2023 05:46,Exit,95,FALSE
26/11/2023 03:40,Entry,96,FALSE
26/11/2023 06:43,Exit,95,FALSE
26/11/2023 09:42,Entry,96,FALSE
26/11/2023 02:47,Exit,95,FALSE
26/11/2023 01:32,Entry,96,FALSE
26/11/2023 06:22,Entry,97,FALSE
26/11/2023 08:22,Exit,96,FALSE
26/11/2023 06:01,Exit,95,FALSE
26/11/2023 00:23,Exit,94,FALSE
26/11/2023 10:47,Entry,95,FALSE
26/11/2023 00:39,Entry,96,FALSE
26/11/2023 01:42,Exit,95,FALSE
26/11/2023 08:02,Entry,96,FALSE
26/11/2023 06:14,Entry,97,FALSE
26/11/2023 07:12,Exit,96,FALSE
26/11/2023 07:43,Entry,97,FALSE
26/11/2023 05:29,Exit,96,FALSE
26/11/2023 01:43,Exit,95,FALSE
26/11/2023 00:52,Entry,96,FALSE
26/11/2023 07:37,Exit,95,FALSE
26/11/2023 00:54,Exit,94,FALSE
26/11/2023 10:54,Exit,93,FALSE
26/11/2023 08:40,Entry,94,FALSE
26/11/2023 04:41,Entry,95,FALSE
26/11/2023 11:41,Entry,96,FALSE
26/11/2023 10:08,Entry,97,FALSE
26/11/2023 09:50,Exit,96,FALSE
26/11/2023 03:53,Entry,97,FALSE
26/11/2023 10:22,Entry,98,FALSE
26/11/2023 04:28,Entry,99,FALSE
26/11/2023 01:46,Exit,98,FALSE
26/11/2023 05:49,Exit,97,FALSE
26/11/2023 02:44,Exit,96,FALSE
26/11/2023 09:38,Exit,95,FALSE
26/11/2023 06:04,Entry,96,FALSE
26/11/2023 00:50,Exit,95,FALSE
26/11/2023 09:41,Entry,96,FALSE
26/11/2023 10:03,Entry,97,FALSE
26/11/2023 02:29,Exit,96,FALSE
26/11/2023 10:57,Entry,97,FALSE
26/11/2023 01:21,Entry,98,FALSE
26/11/2023 00:49,Entry,99,FALSE
26/11/2023 07:01,Exit,98,FALSE
26/11/2023 11:52,Exit,97,FALSE
26/11/2023 11:03,Entry,98,FALSE
26/11/2023 05:45,Entry,99,FALSE
26/11/2023 05:48,Exit,98,FALSE
26/11/2023 10:57,Exit,97,FALSE
26/11/2023 09:17,Exit,96,FALSE
26/11/2023 11:18,Entry,97,FALSE
26/11/2023 09:11,Exit,96,FALSE
26/11/2023 05:19,Exit,95,FALSE
26/11/2023 05:44,Entry,96,FALSE
26/11/2023 08:40,Exit,95,FALSE
26/11/2023 09:41,Entry,96,FALSE
26/11/2023 11:41,Entry,97,FALSE
26/11/2023 07:16,Entry,98,FALSE
26/11/2023 11:42,Exit,97,FALSE
26/11/2023 00:03,Entry,98,FALSE
26/11/2023 00:32,Exit,97,FALSE
26/11/2023 11:57,Entry,98,FALSE
26/11/2023 02:57,Entry,99,FALSE
26/11/2023 03:09,Exit,98,FALSE
26/11/2023 10:00,Exit,97,FALSE
26/11/2023 03:01,Exit,96,FALSE
26/11/2023 11:37,Exit,95,FALSE
26/11/2023 06:05,Entry,96,FALSE
26/11/2023 07:55,Exit,95,FALSE
26/11/2023 02:56,Entry,96,FALSE
26/11/2023 11:40,Entry,97,FALSE
26/11/2023 02:09,Entry,98,FALSE
26/11/2023 05:46,Exit,97,FALSE
26/11/2023 07:18,Entry,98,FALSE
26/11/2023 11:40,Exit,97,FALSE
26/11/2023 08:48,Exit,96,FALSE
26/11/2023 04:47,Exit,95,FALSE
26/11/2023 02:56,Exit,94,FALSE
26/11/2023 00:57,Entry,95,FALSE
26/11/2023 01:41,Entry,96,FALSE
26/11/2023 01:50,Exit,95,FALSE
26/11/2023 09:49,Entry,96,FALSE
26/11/2023 03:28,Entry,97,FALSE
26/11/2023 04:40,Exit,96,FALSE
26/11/2023 07:31,Exit,95,FALSE
26/11/2023 03:10,Exit,94,FALSE
26/11/2023 11:53,Entry,95,FALSE
26/11/2023 11:45,Entry,96,FALSE
26/11/2023 04:04,Entry,97,FALSE
26/11/2023 03:19,Entry,98,FALSE
26/11/2023 05:36,Exit,97,FALSE
26/11/2023 05:10,Exit,96,FALSE
26/11/2023 11:28,Entry,97,FALSE
26/11/2023 09:52,Exit,96,FALSE
26/11/2023 04:37,Entry,97,FALSE
26/11/2023 09:19,Entry,98,FALSE
26/11/2023 09:20,Exit,97,FALSE
26/11/2023 07:33,Exit,96,FALSE
26/11/2023 03:41,Entry,97,FALSE
26/11/2023 00:47,Exit,96,FALSE
26/11/2023 03:00,Entry,97,FALSE
26/11/2023 08:17,Entry,98,FALSE
26/11/2023 02:14,Entry,99,FALSE
26/11/2023 10:21,Exit,98,FALSE
26/11/2023 05:28,Exit,97,FALSE
26/11/2023 09:13,Exit,96,FALSE
26/11/2023 10:21,Exit,95,FALSE
26/11/2023 09:00,Entry,96,FALSE
26/11/2023 07:28,Entry,97,FALSE
26/11/2023 10:39,Entry,98,FALSE
26/11/2023 06:50,Exit,97,FALSE
26/11/2023 09:53,Exit,96,FALSE
26/11/2023 07:21,Exit,95,FALSE
26/11/2023 10:05,Exit,94,FALSE
26/11/2023 05:11,Entry,95,FALSE
26/11/2023 02:19,Entry,96,FALSE
26/11/2023 05:14,Entry,97,FALSE
26/11/2023 08:12,Entry,98,FALSE
26/11/2023 11:33,Entry,99,FALSE
26/11/2023 05:51,Exit,98,FALSE
26/11/2023 08:51,Exit,97,FALSE
26/11/2023 02:52,Entry,98,FALSE
26/11/2023 06:49,Exit,97,FALSE
26/11/2023 04:12,Entry,98,FALSE
26/11/2023 03:39,Exit,97,FALSE
26/11/2023 07:09,Entry,98,FALSE
26/11/2023 00:29,Exit,97,FALSE
26/11/2023 11:16,Exit,96,FALSE
26/11/2023 06:48,Entry,97,FALSE
26/11/2023 07:18,Entry,98,FALSE
26/11/2023 00:50,Exit,97,FALSE
26/11/2023 05:09,Entry,98,FALSE
26/11/2023 01:06,Exit,97,FALSE
26/11/2023 04:45,Entry,98,FALSE
26/11/2023 08:45,Exit,97,FALSE
26/11/2023 06:06,Exit,96,FALSE
26/11/2023 01:04,Entry,97,FALSE
26/11/2023 10:08,Entry,98,FALSE
26/11/2023 11:51,Entry,99,FALSE
26/11/2023 10:38,Entry,100,FALSE
26/11/2023 10:54,Exit,99,FALSE
26/11/2023 01:14,Entry,100,FALSE
26/11/2023 02:26,Exit,99,FALSE
26/11/2023 09:21,Exit,98,FALSE
26/11/2023 06:31,Entry,99,FALSE
26/11/2023 01:05,Exit,98,FALSE
